Date,Open,High,Low,Close,Volume,day,weekday,week,year
2006-12-19 05:00:00+00:00,103.53172790113382,104.2704525511442,103.26841822659053,104.0217742919922,65023600,19,1,51,2006
2006-12-20 05:00:00+00:00,104.06563914594804,104.34358018718888,103.86815413451384,103.96324157714844,41469600,20,2,51,2006
2006-12-21 05:00:00+00:00,104.05835770227549,104.17537555565966,103.3635160681462,103.58293151855467,48698400,21,3,51,2006
2006-12-22 05:00:00+00:00,103.59754504049096,103.6048551674082,102.88807211205162,102.94658660888672,62069100,22,4,51,2006
2006-12-26 05:00:00+00:00,102.9904880529127,103.57562196508448,102.9685465077501,103.55368041992188,32696900,26,1,52,2006
2006-12-27 05:00:00+00:00,103.76575905333227,104.2996996096214,103.73650738747313,104.2338638305664,39727100,27,2,52,2006
2006-12-28 05:00:00+00:00,104.1607536462102,104.37285896507252,103.85356086001264,104.01447296142578,37288800,28,3,52,2006
2006-12-29 05:00:00+00:00,103.9047557264885,104.2558316076431,103.44396095962864,103.58293151855467,45461200,29,4,52,2006
2007-01-03 05:00:00+00:00,104.04375694292736,104.48992042439276,102.81498541656612,103.40010833740234,94807600,3,2,1,2007
2007-01-04 05:00:00+00:00,103.297675014989,103.89744031024874,102.8442015598905,103.61949920654295,69620600,4,3,1,2007
2007-01-05 05:00:00+00:00,103.37084604747103,103.42203927556372,102.67600427990564,102.79302215576172,76645300,5,4,1,2007
2007-01-08 05:00:00+00:00,102.99782799628996,103.42936000998024,102.58091624168868,103.26844787597656,71655000,8,0,2,2007
2007-01-09 05:00:00+00:00,103.35618878324874,103.56830525367236,102.6905988609545,103.18065643310548,75680100,9,1,2,2007
2007-01-10 05:00:00+00:00,102.82225474254471,103.54635913640416,102.61745956942283,103.52440643310548,72428000,10,2,2,2007
2007-01-11 05:00:00+00:00,103.55363786409409,104.31430382496754,103.49512338087358,103.97785949707033,54476800,11,3,2,2007
2007-01-12 05:00:00+00:00,103.97057950989591,104.76782989501956,103.94132783691477,104.76782989501952,55370600,12,4,2,2007
2007-01-16 05:00:00+00:00,104.64351301424014,104.91413289876196,104.39482351874362,104.56305694580078,44871300,16,1,3,2007
2007-01-17 05:00:00+00:00,104.4825944339214,104.92875784766058,104.39481708071683,104.60693359375,50241400,17,2,3,2007
2007-01-18 05:00:00+00:00,104.71663893835678,104.78246358137692,104.08762186388088,104.25584411621094,68177300,18,3,3,2007
2007-01-19 05:00:00+00:00,104.25583359515925,104.66543515156606,104.19733024760237,104.46063995361328,56973000,19,4,3,2007
2007-01-22 05:00:00+00:00,104.64349470536028,104.66543625104993,103.80967132714892,104.1388168334961,60253600,22,0,4,2007
2007-01-23 05:00:00+00:00,104.05104424284028,104.65080961375516,103.90476354472752,104.44601440429688,54064400,23,1,4,2007
2007-01-24 05:00:00+00:00,104.57034148343524,105.3090661779478,104.52645839511771,105.28712463378906,55834700,24,2,4,2007
2007-01-25 05:00:00+00:00,105.2213162301074,105.26519932519318,103.86819460894957,104.0510482788086,73583800,25,3,4,2007
2007-01-26 05:00:00+00:00,104.27777969906472,104.3362830429176,103.55367526325404,103.9559555053711,67255600,26,4,4,2007
2007-01-29 05:00:00+00:00,103.99984327581448,104.44600662615872,103.67070893944604,103.89744567871094,66114600,29,0,5,2007
2007-01-30 05:00:00+00:00,104.11689233469764,104.48990983299626,103.9047758109666,104.43870544433594,70407600,30,1,5,2007
2007-01-31 05:00:00+00:00,104.32165792130904,105.4187797156365,104.15342454395216,105.14083862304688,91868600,31,2,5,2007
2007-02-01 05:00:00+00:00,105.4334265232011,105.80645516993664,105.25789413462236,105.76988220214844,69312400,1,3,5,2007
2007-02-02 05:00:00+00:00,105.85762319288364,106.01853528443796,105.60163480032008,105.9161376953125,49607000,2,4,5,2007
2007-02-05 05:00:00+00:00,105.83570041482795,106.01124395323944,105.57239068746182,105.94541931152344,45705300,5,0,6,2007
2007-02-06 05:00:00+00:00,106.0331849226412,106.0770680168794,105.56507998326371,105.97467041015624,57081300,6,1,6,2007
2007-02-07 05:00:00+00:00,106.14290442521708,106.31844798213264,105.7406352431035,106.208740234375,55669700,7,2,6,2007
2007-02-08 05:00:00+00:00,105.8942196373748,106.14289795747464,105.52120215722503,106.06976318359376,70641000,8,3,6,2007
2007-02-09 05:00:00+00:00,106.09901180369476,106.29649689243747,104.87755062610503,105.2798309326172,79084400,9,4,6,2007
2007-02-12 05:00:00+00:00,105.2798603240984,105.35299511628922,104.73129916039258,104.92146301269533,65657000,12,0,7,2007
2007-02-13 05:00:00+00:00,105.15548369134464,105.98197462790463,105.14816240237852,105.8064422607422,64081800,13,1,7,2007
2007-02-14 05:00:00+00:00,105.90880734243686,106.71335648606464,105.89417592949874,106.50125122070312,66039400,14,2,7,2007
2007-02-15 05:00:00+00:00,106.5451560674952,106.74995124847882,106.36961255786623,106.64024353027344,38715200,15,3,7,2007
2007-02-16 05:00:00+00:00,106.37696019053232,106.61100710083277,106.2233581865046,106.5890655517578,39841800,16,4,7,2007
2007-02-20 05:00:00+00:00,106.46469716092646,106.93280201352974,106.0551068099611,106.8157730102539,56911800,20,1,8,2007
2007-02-21 05:00:00+00:00,106.50130698157844,106.83776269232496,106.31114315581104,106.7719268798828,63971600,21,2,8,2007
2007-02-22 05:00:00+00:00,106.82312010638076,107.09373997639943,106.1794715933604,106.69145965576172,79067400,22,3,8,2007
2007-02-23 05:00:00+00:00,106.59636797234177,106.63292977399252,106.0770586949878,106.27454376220705,71966200,23,4,8,2007
2007-02-26 05:00:00+00:00,106.66215662353386,106.749922774688,105.87222778165456,106.1794204711914,69192800,26,0,9,2007
2007-02-27 05:00:00+00:00,105.23594065789656,105.46998753630736,101.66663368799354,102.03234100341795,274466500,27,1,9,2007
2007-02-28 05:00:00+00:00,102.6832881243317,103.8462345791366,102.2517562187878,103.0782470703125,177536300,28,2,9,2007
2007-03-01 05:00:00+00:00,101.91531855369811,103.31232326719451,100.97179852970191,102.77107238769533,212828600,1,3,9,2007
2007-03-02 05:00:00+00:00,102.43462588787833,102.88078927917542,101.41795995170982,101.4252700805664,162574000,2,4,9,2007
2007-03-05 05:00:00+00:00,100.8840037093575,102.09084441536956,100.4451616748534,100.45979309082033,143750400,5,0,10,2007
2007-03-06 05:00:00+00:00,101.5057116997244,102.48580453117717,100.73041405214236,102.1786117553711,143333300,6,1,10,2007
2007-03-07 05:00:00+00:00,102.09815156503284,102.73448979527818,101.95918101865168,102.07621002197266,115144900,7,2,10,2007
2007-03-08 05:00:00+00:00,102.79299344348208,103.24647804258046,102.44923888101243,102.93928527832033,117891600,8,3,10,2007
2007-03-09 05:00:00+00:00,103.356200500255,103.43665655669172,102.45656362228202,102.9685516357422,107765100,9,4,10,2007
2007-03-12 04:00:00+00:00,102.70523493494612,103.37813501551418,102.51507116016631,103.12214660644533,80366900,12,0,11,2007
2007-03-13 04:00:00+00:00,102.5296741796937,102.96121719532022,100.9644476735626,101.11804962158205,190605200,13,1,11,2007
2007-03-14 04:00:00+00:00,101.24972253957104,101.92994395340428,100.02095131013267,101.87142944335938,231853800,14,2,11,2007
2007-03-15 04:00:00+00:00,101.64471435757552,102.39076056903912,101.5203751824156,102.01042175292967,132435900,15,3,11,2007
2007-03-16 04:00:00+00:00,102.29751201813217,102.53249840582043,101.42367459666384,101.72474670410156,121531600,16,4,11,2007
2007-03-19 04:00:00+00:00,102.2608064713828,103.0465296957186,102.18003129135548,102.95106506347656,96161200,19,0,12,2007
2007-03-20 04:00:00+00:00,102.86293142171569,103.57521845583854,102.7748171345308,103.51647186279295,82147400,20,1,12,2007
2007-03-21 04:00:00+00:00,103.61192824801726,105.48442393057992,103.40632079107104,105.2200698852539,152368700,21,2,12,2007
2007-03-22 04:00:00+00:00,105.35960204174442,105.50646292482094,104.8529224710784,105.1393051147461,118942200,22,3,12,2007
2007-03-23 04:00:00+00:00,105.21273527512156,105.60192163565604,105.11727066431504,105.29351043701172,74416800,23,4,12,2007
2007-03-26 04:00:00+00:00,105.37431920172664,105.48446209180646,104.33893121589584,105.15402221679688,113787500,26,0,13,2007
2007-03-27 04:00:00+00:00,105.09523777218024,105.124616668805,104.55919055882217,104.9043197631836,99864600,27,1,13,2007
2007-03-28 04:00:00+00:00,104.37561541638722,104.61794090078833,103.72941412465096,104.14064025878906,152907900,28,2,13,2007
2007-03-29 04:00:00+00:00,104.66934754996868,104.72075502362408,103.67802814789523,104.25079345703124,139432700,29,3,13,2007
2007-03-30 04:00:00+00:00,104.4490516617694,104.88963428492212,103.21539566645556,104.27281188964844,128194100,30,4,13,2007
2007-04-02 04:00:00+00:00,104.3902587890625,104.61055560535227,103.89091859182156,104.3902587890625,79416400,2,0,14,2007
2007-04-03 04:00:00+00:00,104.98512385499154,105.72677873005408,104.9410667026786,105.51383209228516,82417800,3,1,14,2007
2007-04-04 04:00:00+00:00,105.51378583386226,105.70470381177417,105.124599552696,105.63127899169922,63995200,4,2,14,2007
2007-04-05 04:00:00+00:00,105.49913638947864,106.06456262178996,105.45507923977594,105.9177017211914,46822800,5,3,14,2007
2007-04-09 04:00:00+00:00,106.21873703511984,106.32889108758565,105.85157926976544,106.06453704833984,50967400,9,0,15,2007
2007-04-10 04:00:00+00:00,105.98376936434076,106.36561660456655,105.93971222215444,106.18937683105467,56620000,10,1,15,2007
2007-04-11 04:00:00+00:00,106.34358874406824,106.3729564374665,105.40365448382408,105.75613403320312,106365700,11,2,15,2007
2007-04-12 04:00:00+00:00,105.5505584247696,106.41704570114426,105.2568253782926,106.22612762451172,115534400,12,3,15,2007
2007-04-13 04:00:00+00:00,106.40233196492476,106.71075439453124,106.00580644863676,106.71075439453124,84287000,13,4,15,2007
2007-04-16 04:00:00+00:00,107.08525479181556,107.84159903052748,107.0779156688806,107.72410583496094,83064600,16,0,16,2007
2007-04-17 04:00:00+00:00,107.92236849845158,108.23811883948622,107.68738211973694,108.01048278808594,108424100,17,1,16,2007
2007-04-18 04:00:00+00:00,107.65066434395672,108.45840472783824,107.62863577379052,108.14265441894533,88345300,18,2,16,2007
2007-04-19 04:00:00+00:00,107.61396721507238,108.23812883221824,107.47444544042555,108.11329650878906,102947700,19,3,16,2007
2007-04-20 04:00:00+00:00,108.84029608650565,109.13401794433594,107.97379755779612,109.13401794433594,124114100,20,4,16,2007
2007-04-23 04:00:00+00:00,108.95041438946404,109.21476848374895,108.65669259793329,108.7227783203125,77270800,23,0,17,2007
2007-04-24 04:00:00+00:00,108.84762851917228,108.97246086131382,108.1794096529758,108.76685333251952,114471000,24,1,17,2007
2007-04-25 04:00:00+00:00,109.2147206319262,109.89763974493177,108.69336299967388,109.76545715332033,108418800,25,2,17,2007
2007-04-26 04:00:00+00:00,109.77284547067508,110.00048151887464,109.48646282862283,109.89032745361328,88741600,26,3,17,2007
2007-04-27 04:00:00+00:00,109.47910729832697,109.95641914890744,109.2955284030498,109.80220794677734,108191100,27,4,17,2007
2007-04-30 04:00:00+00:00,109.8829855062935,109.95642154791318,108.83291958068612,108.89165496826172,100874100,30,0,18,2007
2007-05-01 04:00:00+00:00,108.98715163754228,109.75818548226412,108.43641477770812,109.17073059082033,134342700,1,1,18,2007
2007-05-02 04:00:00+00:00,109.33959349581872,110.11062715300196,109.22945063255,109.80955505371094,87129800,2,2,18,2007
2007-05-03 04:00:00+00:00,110.12527633857133,110.44102656767404,109.94903661701146,110.4043197631836,86569700,3,3,18,2007
2007-05-04 04:00:00+00:00,110.69807418954365,110.96976736985668,110.30888782675112,110.82290649414062,96409000,4,4,18,2007
2007-05-07 04:00:00+00:00,110.79353629296013,111.02851144783357,110.74212882500152,110.84493255615234,63461400,7,0,19,2007
2007-05-08 04:00:00+00:00,110.57322679447074,110.82289136959174,110.2427870680147,110.69805908203124,80584000,8,1,19,2007
2007-05-09 04:00:00+00:00,110.6172982697521,112.21811205696564,110.4190299262714,110.9991455078125,102070100,9,2,19,2007
2007-05-10 04:00:00+00:00,110.6833943644184,110.89635217677488,109.61129979418304,109.83893585205078,153617800,10,3,19,2007
2007-05-11 04:00:00+00:00,109.96374086771188,110.8302277379984,109.94171230014628,110.7788314819336,113408900,11,4,19,2007
2007-05-14 04:00:00+00:00,110.7788779788964,111.10197871182596,109.9931547233841,110.53655242919922,108027500,14,0,20,2007
2007-05-15 04:00:00+00:00,110.66137138847137,111.36631937553182,110.28687442317654,110.56591796875,180673300,15,1,20,2007
2007-05-16 04:00:00+00:00,110.73481840778112,111.34430183072524,110.42640713438216,111.32227325439452,114166500,16,2,20,2007
2007-05-17 04:00:00+00:00,111.1607210914917,111.58662556827076,110.96245270295664,111.10197448730467,101132800,17,3,20,2007
2007-05-18 04:00:00+00:00,111.62333311864624,112.0712661743164,111.47647220960684,112.0712661743164,99182000,18,4,20,2007
2007-05-21 04:00:00+00:00,112.0418376900004,112.51913818662794,111.98309111730173,112.01245880126952,174664600,21,0,21,2007
2007-05-22 04:00:00+00:00,112.1299849039022,112.46777499501206,111.89500974880669,111.92437744140624,82148800,22,1,21,2007
2007-05-23 04:00:00+00:00,112.31359919655924,112.71747512689298,111.88035556436938,111.93910217285156,133786600,23,2,21,2007
2007-05-24 04:00:00+00:00,112.00514970865709,112.50449010808126,110.69072980702911,110.92570495605467,187593000,24,3,21,2007
2007-05-25 04:00:00+00:00,111.24880680375604,111.63065403045,111.01382044740092,111.3883285522461,83309200,25,4,21,2007
2007-05-29 04:00:00+00:00,111.57187844233547,111.9830932543105,111.21205987947572,111.79217529296876,82020000,29,1,22,2007
2007-05-30 04:00:00+00:00,111.2194718835552,112.74683883085302,111.13134637157184,112.7027816772461,129013600,30,2,22,2007
2007-05-31 04:00:00+00:00,112.84225454069076,113.00380483705082,112.43837879979056,112.5852508544922,114866700,31,3,22,2007
2007-06-01 04:00:00+00:00,112.99645733722268,113.37829327779174,112.72475301998404,113.14331817626952,107771700,1,4,22,2007
2007-06-04 04:00:00+00:00,112.7468243451502,113.37099715377332,112.70276719720374,113.15805053710938,78008800,4,0,23,2007
2007-06-05 04:00:00+00:00,112.8937000803195,113.0111820770375,112.24749867691273,112.71012115478516,126917900,5,1,23,2007
2007-06-06 04:00:00+00:00,112.24750218620947,112.31358791232353,111.4324112831633,111.49849700927734,164096800,6,2,23,2007
2007-06-07 04:00:00+00:00,111.29288339339944,111.98314192986116,109.4570941814345,109.4864730834961,232414600,7,3,23,2007
2007-06-08 04:00:00+00:00,109.83893902912556,111.02118770349712,109.47912031787584,110.9110336303711,175886000,8,4,23,2007
2007-06-11 04:00:00+00:00,110.8302700423436,111.5792752397667,110.6613805582866,111.10197448730467,102015600,11,0,24,2007
2007-06-12 04:00:00+00:00,110.6393325192757,111.27818351967674,109.8169026148728,109.89032745361328,233898000,12,1,24,2007
2007-06-13 04:00:00+00:00,110.51450373573611,111.66738466794548,109.94173843335425,111.5352020263672,193208200,13,2,24,2007
2007-06-14 04:00:00+00:00,111.66003517231738,112.43840796315962,111.63800659935148,112.24748992919922,146396500,14,3,24,2007
2007-06-15 04:00:00+00:00,112.93778722792996,113.3212803199691,112.78291133879782,112.88616943359376,154030800,15,4,24,2007
2007-06-18 04:00:00+00:00,113.11477223655773,113.12214299107836,112.58378533150382,112.75340270996094,88537500,18,0,25,2007
2007-06-19 04:00:00+00:00,112.5026815209702,113.11479184409671,112.3625583893667,113.0336685180664,110851700,19,1,25,2007
2007-06-20 04:00:00+00:00,113.26229200314266,113.26229200314266,111.33009608914512,111.46283721923828,177119700,20,2,25,2007
2007-06-21 04:00:00+00:00,111.41852473568152,112.178128542128,110.80641473817542,112.0822525024414,205262000,21,3,25,2007
2007-06-22 04:00:00+00:00,111.74306706496196,111.92743722057526,110.51147577583252,111.0277099609375,204964700,22,4,25,2007
2007-06-25 04:00:00+00:00,110.79902790412156,111.54387884564404,109.8993011712049,110.49665832519533,232014400,25,0,26,2007
2007-06-26 04:00:00+00:00,110.77695734791484,110.961327483719,109.35361404791554,109.3609848022461,198445700,26,1,26,2007
2007-06-27 04:00:00+00:00,109.2429732186382,111.04242716161777,109.19134419013189,110.91704559326172,213638000,27,2,26,2007
2007-06-28 04:00:00+00:00,110.90231323242188,111.66191719266652,110.3786971636514,110.90231323242188,157705000,28,3,26,2007
2007-06-29 04:00:00+00:00,111.28584109722804,111.83895166183268,109.9952497798172,110.93922424316406,199701800,29,4,26,2007
2007-07-02 04:00:00+00:00,111.26369600814654,112.0380528991086,111.18995469899748,111.94217681884766,103357000,2,0,27,2007
2007-07-03 04:00:00+00:00,112.22977873784416,112.46577790278089,112.08966689335496,112.3477783203125,54048400,3,1,27,2007
2007-07-05 04:00:00+00:00,112.39205928368465,112.51005890177925,111.82420722109744,112.22981262207033,89279000,5,3,27,2007
2007-07-06 04:00:00+00:00,112.37725883919262,112.95986336178235,112.04538368070816,112.81974029541016,81109000,6,4,27,2007
2007-07-09 04:00:00+00:00,112.9525188201344,113.10001267309964,112.55427303876262,112.90827178955078,72348100,9,0,28,2007
2007-07-10 04:00:00+00:00,112.31091241915507,112.5469116058928,111.18995004133268,111.30056762695312,180362600,10,1,28,2007
2007-07-11 04:00:00+00:00,111.17515054237018,112.13387714260044,111.00553323137012,112.08963012695312,175607600,11,2,28,2007
2007-07-12 04:00:00+00:00,112.36984507520248,114.12505140538696,112.34772157129711,113.85955810546876,133882500,12,3,28,2007
2007-07-13 04:00:00+00:00,113.99234368146644,114.64870074618662,113.85959136620072,114.19883728027344,111794300,13,4,28,2007
2007-07-16 04:00:00+00:00,114.30208158601027,114.70031601700508,113.9997119468334,114.18408203125,98378700,16,0,29,2007
2007-07-17 04:00:00+00:00,114.25784026113112,114.6634567576244,114.07347014936676,114.1250991821289,126201300,17,1,29,2007
2007-07-18 04:00:00+00:00,113.7416102544346,114.16197952571432,113.05575881568426,113.91860961914062,237887400,18,2,29,2007
2007-07-19 04:00:00+00:00,114.45700222891986,114.70037220994617,114.12513816499762,114.36113739013672,145212700,19,3,29,2007
